3.07,4.9
3.22,4.9
3.38,4.88
3.53,4.86
3.68,4.81
3.84,4.72
3.99,4.61
4.14,4.49
4.3,4.35
4.45,4.2
4.6,4.06
4.76,3.92
4.91,3.76
5.06,3.57
5.21,3.34
5.37,3.12
5.52,2.9
5.67,2.68
5.83,2.45
5.98,2.23
6.13,2.01
6.29,1.78
6.44,1.56
6.59,1.4
6.75,1.25
6.9,1.12
7.05,1.1
7.21,1.1
7.36,1.1
7.51,1.1
7.66,1.1
7.82,1.09
7.97,1.09
8.12,1.09
8.28,1.09
8.43,1.09
8.58,1.09
8.74,1.09
8.89,1.09
9.04,1.09
9.2,1.09
9.35,1.09
9.5,1.09
9.66,1.09
9.81,1.08
9.96,1.08
10.12,1.08
10.27,1.08
10.42,1.08
10.56,1.38
10.64,2.07
10.7,2.65
10.79,3.29
10.92,3.89
11.06,4.47
11.21,4.99
11.37,5.46
11.52,5.88
11.67,6.28
11.83,6.65
11.98,7
12.13,7.33
12.29,7.64
12.44,7.95
12.59,8.24
12.75,8.54
12.9,8.82
13.05,9.09
13.21,9.36
13.36,9.62
13.51,9.86
13.67,10.11
13.82,10.35
13.97,10.58
14.12,10.82
14.28,11.04
14.43,11.28
14.58,11.49
14.74,11.7
14.89,11.92
15.04,12.13
15.2,12.33
15.35,12.53
15.5,12.73
15.66,12.93
15.81,13.13
15.96,13.33
16.12,13.52
16.27,13.71
16.42,13.9
16.57,14.09
16.73,14.27
16.88,14.46
17.03,14.64
17.19,14.82
17.34,15
17.49,15.18
17.65,15.36
17.8,15.53
17.95,15.7
18.11,15.88
18.26,16.04
18.41,16.21
18.57,16.39
18.72,16.56
18.87,16.72
19.03,16.88
19.18,17.04
19.33,17.2
19.48,17.36
19.64,17.53
19.79,17.69
19.94,17.85
20.1,18
20.25,18.16
20.4,18.31
20.56,18.47
20.71,18.62
20.86,18.78
21.02,18.93
21.17,19.08
21.32,19.23
21.48,19.38
21.63,19.53
21.78,19.67
21.93,19.82
22.09,19.97
22.24,20.12
22.39,20.27
22.55,20.42
22.7,20.56
22.85,20.7
23.01,20.84
23.16,20.99
23.31,21.13
23.47,21.27
23.62,21.41
23.77,21.55
23.93,21.7
24.08,21.84
24.23,21.98
24.38,22.11
24.54,22.25
24.69,22.39
24.84,22.53
24.95,22.62