3.10, 1.34
3.25, 1.47
3.40, 1.61
3.56, 1.76
3.71, 1.91
3.86, 2.09
4.02, 2.27
4.17, 2.47
4.32, 2.68
4.48, 2.91
4.63, 3.15
4.78, 3.40
4.93, 3.68
5.09, 4.01
5.24, 4.30
5.40, 4.63
5.55, 4.98
5.70, 5.34
5.83, 5.55
5.99, 6.18
6.15, 6.52
6.30, 6.98
6.45, 7.44
6.61, 7.93
6.76, 8.44
6.91, 8.93
7.07, 9.35
7.22, 9.72
7.37, 10.09
7.53, 10.47
7.68, 10.86
7.83, 11.25
7.99, 11.66
8.14, 12.06
8.29, 12.48
8.44, 12.91
8.60, 13.34
8.75, 13.78
8.90, 14.23
9.06, 14.68
9.21, 15.15
9.36, 15.62
9.52, 16.10
9.67, 16.59
9.82, 17.08
9.98, 17.59
10.13, 18.12
10.28, 18.66
10.44, 19.17
10.59, 19.58
10.74, 19.63
10.89, 19.62
11.05, 19.62
11.20, 19.62
11.35, 19.62
11.51, 19.62
11.66, 19.62
11.81, 19.62
11.97, 19.62
12.12, 19.62
12.27, 19.62
12.43, 19.62
12.58, 19.62
12.73, 19.62
12.89, 19.61
13.04, 19.61
13.19, 19.61
13.34, 19.61
13.50, 19.61
13.65, 19.61
13.80, 19.61
13.96, 19.61
14.11, 19.61
14.26, 19.61
14.42, 19.61
14.57, 19.61
14.72, 19.61
14.88, 19.60
15.03, 19.60
15.18, 19.60
15.34, 19.60
15.49, 19.60
15.64, 19.60
15.80, 19.60
15.95, 19.60
16.10, 19.60
16.25, 19.60
16.41, 19.60
16.56, 19.60
16.71, 19.60
16.87, 19.60
17.02, 19.59
17.17, 19.59
17.33, 19.59
17.48, 19.59
17.63, 19.59
17.79, 19.59
17.94, 19.59
18.09, 19.59
18.25, 19.59
18.40, 19.59
18.55, 19.59
18.70, 19.59
18.86, 19.59
19.01, 19.58
19.16, 19.58
19.32, 19.58
19.47, 19.58
19.62, 19.58
19.78, 19.58
19.93, 19.58
20.08, 19.58
20.24, 19.58
20.39, 19.58
20.54, 19.58
20.70, 19.58
20.85, 19.58
21.00, 19.57
21.16, 19.57
21.31, 19.60
21.98, 19.51
22.13, 19.56
22.28, 19.57
22.44, 19.57
22.59, 19.57
22.74, 19.57
22.90, 19.57
23.05, 19.56
23.20, 19.56
23.35, 19.56
23.51, 19.56
23.66, 19.56
23.81, 19.56
23.97, 19.56
24.12, 19.56
24.27, 19.56
24.43, 19.56
24.58, 19.56
24.73, 19.56
24.88, 19.56
21.62, 19.58
